"WorkerId","AssignmentStatus"
"7c2be12847daeffbc6c0891bfd57e5a9","Approved"
"4cac7174c1a0c6f38100e0355723c1ff","Approved"
"af911c45b70047d61991c7d3e4f8dad7","Approved"
"bd2450889137eaac0a50e08572740eac","Approved"
"5e93b478541a62f5a5f3fd5235de0e4d","Approved"
"8b892998c2ee326df6b8f66cfdc0d4b7","Approved"
"6d39dafda830c053085bbbd8e7b885b7","Approved"
"8ed623da20a3e2e3c3150800608bf97d","Approved"
"dc13f45bffb9aad5d72c0182ace6005d","Approved"
"d14b2516f2364c40c13db9b902bf0a82","Approved"
"d123a7e87f21300c30c5e97fbcba2559","Approved"
"7220df4d0688f58aab7cbad4ad04adf9","Approved"
"6c9f6da3ca58a734cd9b1a31f1c91def","Approved"
"3c131430355e27746807b2c7f0a069aa","Approved"
"93b18827dbf1f2d2a75975b64e2d7a56","Approved"
"bfd71f86d56a2ec8d40fae8de353a818","Approved"
"3142615da9df1a345aee200351f313b0","Approved"
"c5bad243f01ac4b5f6a4da414b510a04","Approved"
"bf83e899b1e8c4ddfbb4387542c6aba5","Approved"
"c3462096b7e343ab3bf68020b059170c","Approved"
"9084589ffb3bc466e6024de84dec8a15","Approved"
"74d86ba9ae789c02d449cfcc32a62828","Approved"
"574d13a8f093b6ed20168110b8907cfd","Approved"
"70bff48a999fc071522f8306156c1ed5","Approved"
"24b4a3e7a4dd707aaa6ea9b1e7be32ba","Approved"
"d91be1f0156538c3ca41dc82e9332329","Approved"
"c224f9a603456ba662e4a02bc51e2f79","Approved"
"acf053c59ff50aad5a5704fce8ef0e0a","Approved"
"d1c0aec9b68aa7a52b7f1f066d0ee815","Approved"
"b6ebaca4cbf4e284369b50db8fe0f570","Approved"
"192e56af7b146af1f19bcb069a46ee36","Approved"
"4eb4db94d4cf10c58981bf44b087a23f","Approved"
"d8341c8f1d3303ca34bb94885dac07eb","Approved"
"73b16ba9a57ea8c7661f95d6dbc01a5b","Approved"
"548f7974567205925fb974d6dde2d4aa","Approved"
"777b4f44a16d9a942c9e717635d89839","Approved"
"95f04f51007187737459c8a6df125a4c","Approved"
"9cee600975f4c074c86187408fea6179","Approved"
"907ed231f40a724960e0ab9bc6e7c5ad","Approved"
"2ea8be507502502eb75f73fa603d122a","Approved"
"c7457847474b38d030089865bfdd0a2f","Approved"
"2c90246ab9828510a74d39eb742de8cc","Approved"
"ea8973c27edff8fa7573bdff865e5265","Approved"
"7ce5f0a86e4830f414a79fa6845ac44c","Approved"
"61c53cd7c1e2046f5f07bb1fe16c81c9","Approved"
"0486e086a8d633bc0d93ef0473c6408e","Approved"
"f0e0eda4e2badd16772129c98d1281ef","Approved"
"7cf1324b1b06fc0fa628416e562c2532","Approved"
"a1186fb91e3baf07141cd35af8f1f793","Approved"
"11d6ff58c760971f9cdd6c71e85d7181","Approved"
"d4db428e3226ef81bf3d4c36eb377c2d","Approved"
"d05b536e624c43d87bba99d49f52c87d","Approved"
"3c0ebb965a7fd774488e36ac5811d79c","Approved"
"f6eb580d995dbb9175d3a3a2e864de43","Approved"
"81021bb563c143af88084d10e9915b90","Approved"
"2ceb78023079cd4c9b8999f2e8fc6283","Approved"
"9bc0a8c45371e2c333d465989266b7ca","Approved"
"f94b266d0a999bae13310701688d6c31","Approved"
"bdca1a9414cad970bbf1e7b17b544b6b","Approved"
"a47dfcd9e1046161f270e2e1d5a62840","Approved"
"d53add9b3cc4f08dfdb1b84cae303e57","Approved"
"0734262c95c8e1de335b7376753f410f","Approved"
"4e77d5c984df14996e37e2da6d61e4f7","Approved"
"d2c14df4faf0b31b9f4270638ab6e49c","Approved"
"3197023cb30496b5fa8ac5b1252fbd9c","Approved"
"d68e1eda1dccb5c16640aab580525f50","Approved"
"652d4853602ef47b7aa2276cca99d43d","Approved"
"6412a631443a3ebe6c303689870c58c5","Approved"
"98f3b252cde0aef9fc7535c0d1d19b17","Approved"
"b811b82861e74dd8edc4441453ff41bd","Approved"
"63d3da342bd0d7693394bfaf1d59733a","Approved"
"12d45835165f480b23966f736431f264","Approved"
"b5fbba10eaabe618b6569b2f7e330fd8","Approved"
"b6eabdc53ec72290388fa8020263183e","Approved"
"e74d1d25457f85d7c1978f5edb1832a3","Approved"
"4282094b63e107814da265d3da43ddb2","Approved"
"b0a5856fa0c3f477eaa83b3327bdcdd6","Approved"
"16233bd9aa8287767e41431018e96a8e","Approved"
"4320f063b76c4463920e5b79d76de342","Approved"
"e18efd25ade21290dcc99e6accf51d2c","Approved"
"8b77441c162c49f5be2a44686f9eb660","Approved"
"a8ebf08eed0beaa19451f49898ea6388","Approved"
"a1c967427d2c843369f97ac1c427d5f2","Approved"
"d33df822806e740f272fdbe8904a4287","Approved"
"3ad1b5f56623d98798870de2fb6605b7","Approved"
"6f564553a58d0a8e0bf3ddc87eb4fd65","Approved"
"3f34f163ceb981a61c0c7224d0f52fc1","Approved"
"3f79e15ee6808847e5daa641deb461e3","Approved"
"c36aad2d5a2417a9f75ab17521ddbf9a","Approved"
"5ff661603a30d6b0f46d0429ab298519","Approved"
"df6947547916f16b9ad4d2885053f503","Approved"
"ddf014e99caf05fce57a9b2a2d5d747e","Approved"
"65c3dea431c0469b03a8c2a4ccdefe0c","Approved"
"d6ba9a6aa4fb01a8ef360720639bcfc4","Approved"
"b5aa4cacd9c20b40cbfc6f68a3058e82","Approved"
"22ee44b25757d856fa07a1f3a7ec1f26","Approved"
"1bbab8486ced84f54d451aa2f8fec59a","Approved"
"f5b9915f8bc8ca8cc96b9bda1d8b4cdd","Approved"
"14ec912067454550b3a771a44cee531f","Approved"
"0e64b45ecae154efe83eaa191278bff0","Approved"
"f5f5badf9fc03e7a245316734e420a7c","Approved"
"f5ca9fc23d6397c348dd37ab30ea2fda","Approved"
"617e6a34f74984c85adf312221a00b04","Approved"
"206e1d5d91fe10dd8fe21a8b4bd8795e","Approved"
"857b10b3bd9b329baca7852cc988d5ff","Approved"
"5f1e2a318edd7a470aa0323ca5047514","Approved"
"e52ec41311335572822bb019637906a7","Approved"
"2b17d0751548182716680c1ff91b8ae6","Approved"
"0b1c9a3bf4e67785f0fd641da8e07ce0","Approved"
"d198015b6a7e2ff856cf85b8d764b0a0","Approved"
"a2d2a10de7447ad541f75d0295a218a8","Approved"
"07fa56188d1098e371d37f2c4fdce84a","Approved"
"56df125b25cf8ab44abf0d37dcfdc6ac","Approved"
"477f9171d9e389e336179fd1db330f97","Approved"
"1010d9b63db46b8f83af38b3cf104f4f","Approved"
"70efedc64abbf0c000443fdcfd287eac","Approved"
"30f7bb38ba8d0da5311784fe92d31ca3","Approved"
"337f27c950bd7e03e085e4a4cfcbb046","Approved"
"b188b859b75b5085360912e2abd157ba","Approved"
"0bf71fbc2ead4231e6ba6b4046455366","Approved"
"f42426e16c30a2a290edd1e31ee55029","Approved"
"fc16f39f7be90496c5efdb1997253965","Approved"
"1d5ef6e22c600ca632ccfc5b92a4b18a","Approved"
"5135a547a22895c2bd8c6fa63f0da226","Approved"
"fb29ded3ca8b9db18109c51e42fcf786","Approved"
"6322275a17342d228731728a6cca7b89","Approved"
"0164514c6c2a4f5706a16fcfcd1e0d98","Approved"
"00974b28c77f64d51086901c43800a11","Approved"
"65d18e5a1dda83ca3b86b92603ff0ac5","Approved"
"6945bee606846561112e390808df46b4","Approved"
"190179458d3b5e29c88d9926f7837a4b","Approved"
"e4ffb7567d08a04bc3bf8e02c5627ba4","Approved"
"c390af4ebe8d957eab59bc56d29a8003","Approved"
"e339c617921d962ce781af4199a15cbd","Approved"
"f56eb02cc80b1fac548105f3b4d246a8","Approved"
"d68fdade6dbdb8c5dbbfc2b5792c3cba","Approved"
"fdbb01d39e41d06614cad18f3be16eba","Approved"
"a979c567994a04ebbc6d54671230e9d0","Approved"
"94775d7da711a317b272437c359df512","Approved"
"75b916401ea32d72f535a2b91d74fc34","Approved"
"f281baaf847bd9ffa790426d62770146","Approved"
"fa026e91dd5612f9adf657496f03a3ea","Approved"
"9c7de555ca8949d5021aa123134fc97a","Approved"
"a132b49cef55477f90e3fa71c93d82f0","Approved"
"12aee0b06d3931d80208bdb313d59900","Approved"
"57f894156dacad31ae1b49a25a70b763","Approved"
"9c37a550794657c4ae324adbc5e1c07f","Approved"
"372951d794bb124e79ae4710b8b1f6fb","Approved"
"01aea2b572c73312a481063ad338e7ce","Approved"
"b31f2ce616fd89dc4d42ea2702d42030","Approved"
"18a26fe14c060566bb96df792a66ddc7","Approved"
"781c0e25695ae8a23f553043cb43917f","Approved"
"30ff5347d3572f1f898fe9977715b0c4","Approved"
"5e3d82f652c232fca17db2c9737edfbc","Approved"
"c900b5cedc0f7b245268cc0459c61b1c","Approved"
"c79d4a1139664d891cb2a9dd10f59ebf","Approved"
"2e55f3ecba45ce7e2ccb9044158c46f2","Approved"
"f3f2219ffa143357531a586882349fbd","Approved"
"fc8649d78c093e00cd1269f622945bd7","Approved"
"0c9156181d13c8e2a6500f2004101f94","Approved"
"e4009011b4253353f2739ab654611ea2","Approved"
"df1f06216e9f271c7d33a02e0192fb98","Approved"
"d250aa5d113f3539f272ae09b55bc6b7","Approved"
"0bdd93b7481f5d51c45b4f85052d73d6","Approved"
"5e5c0614423cc0b6dd7ca923bae8e516","Approved"
"4ef6cbd5f0b28dddbd9f4b969d058c1b","Approved"
"50b0d76e3c2ec19e2c2b2744c108ebf5","Approved"
"078a1f584bf712210e188be632b8f7f7","Approved"
"ff19034f0bb84fa34d7098b86da3b478","Approved"
"7c215ece829de837c69950f309bf08ea","Approved"
"18c6210fd331d86dd3539571060cfa87","Approved"
"c388c9ac828f9bbd23d8c64089eef074","Approved"
"82d9e62317352541c43d2f0320ee80fc","Approved"
"2fe5a15ca46eede12e2de728ecbb35f0","Approved"
"09601436f93fd964266b97fe60b679e7","Approved"
"4c55b8cede115171a2bb9595ae3fba18","Approved"
"9e721a4aa6484b41e68cf555de3dda85","Approved"
"ac37dffd671dfb3471c10bb5de541477","Approved"
"794c83d2dc71cfd496596d2fe5571775","Approved"
"ca9269f8b9c60ee5e3a8c88d59454109","Approved"
"74494d2290d4f7aba35e41f031652547","Approved"
"1ed1afd70d755c874e8f9bef3bd549c5","Approved"
"6b5f2902817b2a5fd821e98b110861d8","Approved"
"70006540ae266f4816b29ae457d3e067","Approved"
"a9bebcbeb05f14360c2f564e589179d3","Approved"
"f1418d2c840f4b7ab6eea1f2fee35d47","Approved"
"d16415eb413184e1e3304390cc94cabe","Approved"
"5b4e5f10853ee3038a19ab255058f08c","Approved"
"7d9373e235115d8fc29d63bbdd3bb9eb","Approved"
"adea0a0ef281471f3565f70949b1d3ad","Approved"
"c62977f70cb5151a0b8bbd14934f9776","Approved"
"11357bff64ceb26956b5bb262bd51688","Approved"
"b3cbde8f8a401229e5a5691391ede95e","Approved"
"a7f1da28264c9cf8f37920ccd3c48093","Approved"
"114c46ea594eb9c4a247a8a366be6006","Approved"
"f1d5cdaab2418359a51cf5aad8acd6d1","Approved"
"f199b8b67f86ca82a8f599a6ae2974a0","Approved"
"a307a0faa6e9fd4ef12d68c1d7d8e814","Approved"
"1b1ae12eda14a3304dadfc4a4abf7916","Approved"
"19c4e692be2d9cabd86e9442e56cbafc","Approved"
"0638fcd2fabe7cda41ba9ff1f879cd49","Approved"
"6fd7d580d23c793d5115a930ceae7d42","Approved"
"95edde2a9112f15e587c97a92e0c58bc","Approved"
"fd545e2c69a3e442c24f044a64d6189e","Approved"
"c025d62774acfb1a8c0ba65afbdc886e","Approved"
"8f1a0cd1b0c3b1f907f17f51563dd443","Approved"
"9aa74c5e573fc03b99d2b9c102b3d8b1","Approved"
"d3b682aef598d98565c11f931ab9e0e5","Approved"
"77dfe873e766ca49bfc12564a0e2a3b0","Approved"
"7be5bde3d299a764fdb6a3fd1b8a45b8","Approved"
"7040887f53c613922aacf3a7b65a0cb5","Approved"
"6870b9bdd5b498ffaffbfe077fa33fc0","Approved"
"b167d4a3ce0e9c1ae5f6d6b26e76626a","Approved"
"424d494219443d6bcff54f79948d16eb","Approved"
"8c5a81cea03d0588e5b98ae081852f65","Approved"
"7ec90336449cd196b56d3e8aabad32c5","Approved"
"9a28d835aff8dc76b2fabfbbbb51d159","Approved"
"f1cf0770558bc3af2c3dafe6a2e5fc35","Approved"
"90869c531e0a6123c3257dada369a585","Approved"
"80777bbb76ce3c65705a40c3b344e141","Approved"
"3647783e9bf9728ead325ae44e59d138","Approved"
"4363e58a8daa1e1a0f98ed7dca17f454","Approved"
"5fef07bc4cc7f3940ed9ac76ca97539f","Approved"
"8ebfb8d231dd302964215fb1b87ca32b","Approved"
"c1953ee627c4750f06ed2af6dd29d8c9","Approved"
"1310c9b81f948050c54e02b917e0b1ab","Approved"
"dc7a6279ddbb11d8dd528bfb034ec59c","Approved"
"83ffd631475d98ff28d2243a80622c83","Approved"
"ada958252698d223a075471b87b3ca06","Approved"
"ed1dee7204fc8b0f19bca5c420c306b2","Approved"
"c19ace66daa69e60f7511dd5ca8c47fb","Approved"
"e3e256a2b4b2a4cf2116cbfc8dfca81b","Approved"
"baa540eb5ef9269957ac1ca7284f9f67","Approved"
"07c8336feaac5a1c80bb5184ab6d1d59","Approved"
"5064070e14ff88d58a78b654de3556a1","Approved"
"417afddcc2eed583c9ec23918c1d4ae9","Approved"
"64f69c15ae9a0f5f8fbbec3d38b66dbe","Approved"
"a825bb021068cb3a79f86a97d3cd83ea","Approved"
"dc5ecb8d70816e157cfcd6a2ee1c0f4a","Approved"
"6868b76d3a2017bc92e6674f1ccff2f2","Approved"
"34c50618485b8a32ce1da75239393034","Approved"
"8e809e21769ce12390df81445d8f2d42","Approved"
"5ada44dafdb276acdf114caaa988266c","Approved"
"c61e3df737df622496696fc4c625bbe0","Approved"
"4cd0252bbf7c660e214a6c52437f9bc4","Approved"
"1a535e3d97de128bcb6d530d53e670ed","Approved"
"6291e22e5603ab0ef597e4c63736d6cd","Approved"
"6528f70793768eb1d0301b9f06f8c966","Approved"
"3691d903cbdbb364dd14f9d84807e80c","Approved"
"0b102ae8856d75db230b785e28340475","Approved"
"36e63669d102eb3b11277aa2f84712a6","Approved"
"0375380cb2bdf90295d37e03720433db","Approved"
"6e35c845d425b1fb8ea7f208b705d05e","Approved"
"4ac1294f0c3cc6af73eea92492c1e69c","Approved"
"6780c7830f2d04910f0d20c159597d5e","Approved"
"982f6b99d1ba06cf9833143a8a71a042","Approved"
"41a258bdcabb3974496027ffe8784a98","Approved"
"4701addc15216e362d09236107465846","Approved"
"2c411dec2a58795442858f9473905543","Approved"
"f2ca23120d4f8f1d4d96bc38c7fa9cf9","Approved"
"56fd6390500a7108a5e17509b0a81083","Approved"
"72aaa3cc93896e53639ea172b12dbf22","Approved"
"a97c15c2ea85a6a566941b952ad40866","Approved"
"d4d0cd1ae06f54909291d34ddd6ab497","Approved"
"8fdd313043a44e2d1fca5328887f7705","Approved"
"2819571669029a4e922462e3fa91f2be","Approved"
"501fcaa70d57d2d4da4b6083c73cb52f","Approved"
"fef43dd0291a5a18653bbc3ec206db81","Approved"
"4c0809204c5eb204b48baac57b6476c6","Approved"
"5cd0c09835a68dd6c92fcf724192eb9e","Approved"
"aa330c31ea693f40defbadc4c0f3728f","Approved"
"a280dd2abfc738756656b8446af248c0","Approved"
"fe42bb329a8b1bb7c689beccd05492b8","Approved"
"693fa3475e1a6ea92a52f104b6895a1d","Approved"
"4e5e9256f5bdbabf70b2736eb199beff","Approved"
"2bdabe0e71f5774909b7e29972914971","Approved"
"429e19863342da471de96fcf9a1bdaea","Approved"
"169a5aa98c447e3fe210c9a7fd3a2547","Approved"
"e91006f275de822ca495bf09621baea6","Approved"
"5767dbc85fa53ba85a34080a1ba29acc","Approved"
"ac44c02a0192da97fc49b726ab3a17c5","Approved"
"193d43d6acc02fbcc300977f6c1e16c1","Approved"
"1f310a16bb9a193f4677d2162e213558","Approved"
"210936e937c57dbddacd7da8a39bcc35","Approved"
"28e1032946f63d2cc5cb6278188f6cc5","Approved"
"20e9ff477fede7c02aa29f561bb494d6","Approved"
"f2f30fb7273d83953ab030975ca16993","Approved"
"6bedad890d1c6c5ed8be7dddfd5a1fb7","Approved"
"d055f4535cda3ab3249244dd19065d98","Approved"
"20f92807abc4e8239561b0136ad253d3","Approved"
"3b116e57bb3528231d664e7f57185088","Approved"
"a29ead5322dbe221576f692891b25eb3","Approved"
"0b3096d7aa54ef108a003aba59a082b6","Approved"
"40fa6392ec4f7eb82397c43094299602","Approved"
"0b8a17af435b65ae3fb2f850c9124df0","Approved"
"135e2d33fe68bacb8e1bd4a51ab543f0","Approved"
"fa4bb513bb6eded1d228e9f648f4e5d1","Approved"
"2de0407cd33da4136ede483013cd09d3","Approved"
"61e173ec85bda4713278b7ef94cd1b9b","Approved"
"5cb30da476f00d2116a72b7ccf275876","Approved"
"faeb27411f901deba9541d3448294291","Approved"
"3953537f58ff173c08fa80da0c16a2fd","Approved"
"d7e714f8c0cef745b1d337279e8eda60","Approved"
"3ba4087e7713147b9a9cd1f125f171be","Approved"
"f80b44174339f8cbcdb5dba760345585","Approved"
"e4845688ec3a1098a5ce917f02cc2190","Approved"
"ecca185dfc70995fa357be289c952c5c","Approved"
"ae503bafe0097435d838988afe84a761","Approved"
"2c9ced21ccc4bd451659b48df293ecb7","Approved"
"89d5035671f62fd405cd737e1e3d35bb","Approved"
"6b6e2cd153fdec3473fb6a061ef2421d","Approved"
"caab30bda231161151069581b1c49aa1","Approved"
"d631aca6ba1fff393843938c4da5dde9","Approved"
"e957176f654eba122eb3f8b5de2aceac","Approved"
"f0530cb78c42c1003ef04f575453d1d5","Approved"
"6d76e1c8529847f52f3c5d15e6553d2b","Approved"
"ae311c4965256b35ad191ddd803cee9b","Approved"
"704fc20597ae49335cb0df31de7c86be","Approved"
"af366c92ba322f653a90da70c2fe34bb","Approved"
"3ec0276731e51ec204c14ed3de4dd011","Approved"
"f291649568cfdf6440dd1d5ba61cbc6d","Approved"
"1d11b1f5ee9698dc766216478a8f3bdc","Approved"
"131838d2565ea4df20d30f3d800dd568","Approved"
"43e600aead2a6b912e44bb265622fc25","Approved"
"cedfeb7cea05f4d22817a655c6a1728b","Approved"
"9f252f33aad1c697e46569d5f4d0ec90","Approved"
"01f77132597c38a509f240da63e1f348","Approved"
"442b844ce05a33bbe1d6aa9b5ce5909c","Approved"
"79c831b3d78a6bb7420d1777fb4ae7ba","Approved"
"6e778e5299bc8b39cf719064d2b2ca50","Approved"
"1988f4ae540b19781d0d703c90725826","Approved"
"6e99a27461026b2e046d700fda32ddb5","Approved"
"e632b878084477e663b5b92cd036bd84","Approved"
"b8de19a0f04bc6602986771a3028d399","Approved"
"5332e2f14aedf7d8f1687be8ed339133","Approved"
"a3aa1aaedfe7b5e8057bcce73ae72961","Approved"
"374f0051d2837ab20741a56f7b847820","Approved"
"c75fc1f1bf8e32657f44a49e172d3ed1","Approved"
"73162ef33cfb5668aa95a90b336b1502","Approved"
"40132cd35337cb3203df9df1512c3e16","Approved"
"fa20a8ba3f8dce4b41ab25c8c6fa24e8","Approved"
"b8a2832a534b3984c68346fc3558801c","Approved"
"1afdec45fec28ed6c808af3a01ef57ba","Approved"
"616d5d2eb2c2c551edca9e3a2ae00059","Approved"
"96b52aa9139839a44b884153ab8fca5b","Approved"
"384a7285341e7e7f5566b493983a2500","Approved"
"073a2e113b9d0f9b58c18aac92012276","Approved"
"b803717105156bb9e73aa92783090219","Approved"
"351fa032d16a0fb9bc291bfd6888ece7","Approved"
"af6349b5e7a05cd1efc47cc21dccc987","Approved"
"785ee241bf8ca7436f411ed7f83aa9ce","Approved"
"0d6a6af45c710828f296278f166eaea2","Approved"
"2957b7d9e3b7853d9a7f3a5aa3d54933","Approved"
"c745502f0f4ba01ac8b75c13d8093a29","Approved"
"aef97ea0100eb8536197e01b8fc9aa66","Approved"
"31ad4cb469f74310cb0b41fbc4d9c8ec","Approved"
"144de698f1e2a2dcbd134f7ecc340219","Approved"
"7837cfecb7889dee5656c3a0ec0fe32c","Approved"
"3ca4930dd1f5ad7d64faec83f95d723a","Approved"
"7e38ddbe74d7e84aa0d0c57cc44b967f","Approved"
"8a632c1af05c9dec5627131f4bfdc44b","Approved"
"daca31d5de7224964f0f3bb6db7b8869","Approved"
"5e6739d6fb517f4393516827d6e134de","Approved"
"3a6053c6e3eb69636b0774c51cf95da9","Approved"
"1761352605c15b7beb7c70789a793e80","Approved"
"8a85301e5f91a5317b077595ea98e7c7","Approved"
"ce85107b6f99ded38abbd5dd640282d0","Approved"
"8592974f1e99aac73bab6b22213a098c","Approved"
"1fa3f7c6e2aba0e24881cc674bb8d765","Approved"
"ac1e7cd1dc2b9defc54d0beb377e7702","Approved"
"826f5005050a82e564a7abf2a1eb2d42","Approved"
"7d8e811f02194afb4c56a1f8d589ec08","Approved"
"60b1f82db29a5058c35949e3f2f0a4bf","Approved"
"da3a00d99b52a85fcc45efb2860215b4","Approved"
"24fe05b194784ca152ad981fb4be2dc0","Approved"
"289cf0ace5d7f09c626d9739079f670d","Approved"
"01caf4c0ed3b450fa7201a1c84b544dd","Approved"
"52dc01a0009d0d83f5576c412df89f17","Approved"
"1742f2df1d9298c0531d4072442522bf","Approved"
"700818e673f8368eb9a2873211d32338","Approved"
"4504b983d55eddf1a85553c1e41a1225","Approved"
"2173c8409746bd85a8cb0887e22091ee","Approved"
"32908a9f15d047b48a71f815ad6ac53d","Approved"
"8de72e781dec6b6ed2a151535cbc7254","Approved"
"96cfa0a68ead1ed6892bedb3ab2f737d","Approved"
"087abb144fb8c79d1769b183ccbc7440","Approved"
"b5f223808c742b30a4dc99a385d1c4a5","Approved"
"cc105e81c42472616e2fc40b78bd0926","Approved"
"0349c45d419bafa433160604bf56e16e","Approved"
"fa79ac14596bfd2ede1739ee79a2af9b","Approved"
"7fb8e1918de4b4e1f523d5d29de7132d","Approved"
"9a7783858c645fecb333d4c1481e9b60","Approved"
"e74b1cc3096b5a0f042dd50ed75d81cf","Approved"
"410cebed1b1ffdb8ddd1872380103da4","Approved"
"d5e430e22a6024a1f311f83f9cf071ed","Approved"
"c630cf7bfa9bc0bdd1cdff45a50feb6f","Approved"
"f82b6ae8877f3f384ce8282a9b2fbbd9","Approved"
"b1bafc4db53f1c6c7bd9247ed8056ea6","Approved"
"6c0cbc985c5cb6cc82a250996c2bc18f","Approved"
"8b85f15f2ed49e2d9cc7cd948bdb0ab7","Approved"
"01254bf12c27ad99b95ece628764eec1","Approved"
"ae17d92d0b2f10bb7ecc841fd7209d8d","Approved"
"ac1d16435bc1458a4aa32bd2e8ac9f20","Approved"
"80f117ab992fecab0dcdcc53a2d33faa","Approved"
"a4dc60b60dade9bb30c9a0ad92e03fa5","Approved"
"56b37690530e1defef7f0d6fbf939c29","Approved"
"eca159b5b2022c2d7446b1bcbea58c42","Approved"
"0e83d4754577bb95382d7d55df99912f","Approved"
"4990739dd055ce8e83cbeeb91d07fb81","Approved"
"d03f82f2ed4c9d06fa3731eacba00d2d","Approved"
"aba5613cd423946457037a89e7c19bbe","Approved"
"65afc1441cce7293d93647898ae4a7a0","Approved"
"2a07d737cab2b465d49eaf3b80ba19c4","Approved"
"fe1693e87f129a9cc3d6fcd284f5235d","Approved"
"ba3b65fd1a997c1ff110e92a221908b9","Approved"
"a31202c86232f9d926420e2ae26a5fb9","Approved"
"c8a4c5fcfb7fef518a3bc9f23b0c752c","Approved"
"537821ad8fe602070e5bff12a0ae79dc","Approved"
"2642def121a524ddeeb891acef94644b","Approved"
"925b9cf952e7dfb8c3769749f524e294","Approved"
"772e09ec7a888758b70e3b1aa9f8c435","Approved"
"dec18f224e15f42766f8e46aa3238d5b","Approved"
"25b044838081d47d8faf5ca31a015507","Approved"
"c04c59e068d82176d510ef698d4c8624","Approved"
"7f7c08ba527322b2adef44050818f68e","Approved"
"415c035793cf657b3605af3d09160206","Approved"
"44967a4355fca4cf8060b1cc27deaed2","Approved"
"c27887a7c38f067d9dec05b6c696a157","Approved"
"1ee7e00b4e6c2b00df1b00a1455f62f0","Approved"
"0e940b45deba18ed35e7321f1e4e9b6c","Approved"
"bea25785ff76b465f0b3975729db44fd","Approved"
"66008ad4b9b29953c6dd4b16697afd70","Approved"
"de1e2e34b2010cc12156056ded961c81","Approved"
"d34da0239aa1f1023286733d01ba10bf","Approved"
"d77d60e197e1bd06f21d78aef779b54c","Approved"
"51b7e5744e50a490b2b501cdf72d0dea","Approved"
"8a10491a7aaeae0927f4f83aaf01add6","Approved"
"8abf34a26bf1724ac297570f3a282005","Approved"
"da5b20711a8183bb9e7d8dc42a83a4f7","Approved"
"72abaface134a3ba8c978ed73005e1ab","Approved"
"63eee1fef7fe8b09de7605206576593f","Approved"
"ccd0fc6d47ac265416682666605c094d","Approved"
"d96e591c2a1acd582661b5a912c624e8","Approved"
"97a1f0a70edd29a6feb18063b67b5863","Approved"
"3fe8141c3ba1147a45af07f4233b1450","Approved"
"11596c5fc71a2bb2287b01d20b073df3","Approved"
"483fe494bc306aae0a4a2214d1ed7ca5","Approved"
"c526e9b5f0792a28916ff22334281bfe","Approved"
"0d93fdc4b3d759040954498a8b4a5203","Approved"
"9d7fc09d844577fab103fc662c3189c5","Approved"
"4e39af3c650c141e1c92ed67dbec9116","Approved"
"04f29238f3855384d8fc038c97c243bb","Approved"
"550380d669e3255d243a895d5f6e3f1c","Approved"
"d709d0ddd7fee604fcab964326d124c6","Approved"
"b278011df607791f67dc246890f84693","Approved"
"1be6bac7930fcce39a7c3ac3d33b9510","Approved"
"c6401f22b420c29e607e6db89ecaf6a2","Approved"
"a7469972b9c914acc35896af5d38af02","Approved"
"f5dbe2969c4f543e76e1eff9a79ac0d3","Approved"
"ea31a3fa1cab3b17ac9d2e172e091e6b","Approved"
"26cdbfd8d8254930598d8416c163f210","Approved"
"7c8c79ab948dfab615629dd6fbf52ea0","Approved"
"1c48d5f4116ecca06d095f0ff9d7710e","Approved"
"32942c63cbaa240685c5598030a83938","Approved"
"1fdaa02f2927792e79fc54f6e111cecf","Approved"
"65f3757b0bad253c25aa5a46f711a60d","Approved"
"040c4b60d64794ae26d85f1262b7932a","Approved"
"8c362277c7b8ef03ba810cd0675f7b56","Approved"
"bb7177d56aacd795c5fc765a71cf8af1","Approved"
"7c03487fbc5f3f7a0feab44bc58deeb7","Approved"
"ab7a5c79f8bd4764af4dc569b7ac05e4","Approved"
"dd6b93328b95f5c7b796b9d2c11d191b","Approved"
"7d6bbceb20f2f31504c0c61d0b24e0ee","Approved"
"8c78fe0d42bac14e3c205837fef67438","Approved"
"b3ae41bef3dbb49bb8a18333f1c50be2","Approved"
"ad6190b3a176fbb9de19704c95d05d5e","Approved"
"de0308f0f9bfbe53907e3a37b41cbaa9","Approved"
"dac7304d8af8176dcd7d2c9234de7066","Approved"
"614a259af1bccedcaedc4b2114f1f2cf","Approved"
"1492fb91eee1b2390fe6d777d5df763f","Approved"
"f65310bf54725f2fa56e0f521f1469ba","Approved"
"cd2a70f5e97bc9293a819c5bfd9da89f","Approved"
"38e8302059319d35bee5e58069b05b64","Approved"
"2b1a98b5cdee83a8a948ed86c424b9ee","Approved"
"7479dc31e71072d0066dbb3e7b0d4123","Approved"
"b798902d11509eed2e9d60dead864350","Approved"
"20e47cd5fd0194b6a3b4493ce444a416","Approved"
"4d6f9c4419e355e9aacfc4cfa52a706b","Approved"
"0349e0f03a570acfc5d52439745f4734","Approved"
"2c6ac41376ff1751e100dcd111fdf4eb","Approved"
"c833efb8adcfaee4dca08bb842d0782d","Approved"
"3531c9fc3ecc3181ee7b9ad44dfb4b40","Approved"
"e2a0efc6bafd812b192684d68ba72afc","Approved"
"ed83062df000cef15f8c8e2a0d8c70a5","Approved"
"6d9e78c33d9864d7de0d248c78392188","Approved"
"ebbc30ec395d513c2b05304963ca0b02","Approved"
